capacidade_bateria,bluetooth,velocidade_clock,memoria,nucleos,resolucao_camera,ram,tempo_chamada,touch_screen,wifi,faixa_valores
774,0,5,10,2,9,2944,2,1,1,2
1068,0,5,19,8,9,1209,12,1,0,0
1373,1,19,29,6,12,2752,7,1,1,3
1777,1,30,20,6,5,3868,7,1,1,3
594,0,8,28,5,3,3087,4,1,1,2
1524,0,26,57,2,12,947,16,1,1,0
511,1,6,50,3,16,1484,8,0,0,0
1402,1,6,46,7,12,347,12,0,1,0
965,1,5,53,8,19,3227,8,0,0,2
1270,1,23,58,5,1,3299,16,0,1,3
919,0,5,13,1,15,1028,17,0,0,0
1963,1,10,34,2,17,714,2,0,1,1
1977,0,13,31,8,6,2641,7,0,0,3
1881,0,22,51,5,7,1229,14,0,0,1
683,0,7,19,4,17,2622,5,0,1,2
772,0,26,6,2,10,929,18,1,1,0
536,1,14,53,3,0,1211,7,0,1,0
1694,0,18,53,6,0,1653,6,0,0,2
1633,0,17,33,2,19,511,7,1,0,0
1371,0,5,52,4,19,3034,8,0,0,2
551,1,28,54,7,15,1414,19,0,1,0
1221,0,5,28,1,7,2438,10,1,1,3
1000,1,5,63,8,18,3744,7,0,1,3
1986,0,27,64,4,20,1377,15,1,1,1
1119,0,5,23,4,1,3520,7,0,0,3
1699,0,5,59,4,3,3796,12,1,1,3
1099,0,5,61,3,20,1699,3,1,1,1
1576,0,26,58,3,16,336,13,1,1,0
950,1,5,55,5,10,1095,13,1,0,0
1081,1,25,49,3,17,325,6,0,1,0
606,0,25,53,4,2,1223,7,0,0,0
502,0,15,37,2,12,1649,14,1,0,1
957,1,7,4,2,0,1898,3,1,0,1
1658,1,14,38,5,0,2609,19,0,0,2
1681,1,25,18,1,7,2265,20,1,1,2
1983,1,5,43,6,10,2775,3,1,1,2
1753,0,12,12,7,17,1445,12,1,1,1
1632,1,14,41,4,1,2614,15,0,0,2
1949,1,14,57,7,11,356,19,0,0,0
1696,0,17,13,3,2,523,4,1,1,0
688,0,25,57,7,3,3745,4,1,0,3
1104,0,17,60,2,13,1229,3,1,1,0
1122,0,28,28,3,4,1402,3,1,0,1
504,1,5,46,5,14,2085,8,0,0,1
1154,0,5,14,7,14,587,4,1,1,0
1727,0,21,63,7,8,2457,7,0,1,3
1674,0,28,52,3,7,2030,6,0,0,2
1948,0,28,18,2,14,816,3,0,0,0
1218,1,28,39,7,14,1667,12,0,0,1
531,0,11,63,7,14,2958,19,1,0,2
1057,0,21,5,5,13,3705,13,0,0,3
576,0,12,30,8,5,2800,16,1,1,2
1960,1,21,7,7,9,3773,6,1,1,3
673,1,17,22,1,5,2050,17,1,0,1
718,0,7,21,1,7,1754,9,0,1,1
864,0,17,35,3,7,1904,13,1,1,1
547,0,19,37,5,4,2705,10,1,0,1
623,1,9,3,8,7,3537,3,0,1,3
1793,0,7,27,5,13,1370,19,0,1,1
1720,1,7,19,2,3,1222,7,0,0,1
812,0,5,64,4,7,3102,2,0,0,2
980,1,5,33,6,0,2268,4,1,0,2
643,0,10,18,8,12,2648,18,1,1,1
1925,0,30,16,8,11,2173,19,1,0,2
1408,1,25,32,4,6,3162,3,0,0,3
1522,1,7,28,1,5,1368,17,0,1,1
587,1,25,51,1,17,2746,7,0,1,2
1959,0,5,18,6,20,619,8,1,1,0
1872,0,5,17,6,6,724,9,0,1,1
1043,1,5,42,3,8,912,6,1,0,0
1809,0,5,23,6,19,2784,20,1,1,3
1703,1,5,23,6,7,793,17,1,0,0
1095,1,5,45,1,5,560,10,1,0,0
1414,0,26,27,4,20,312,8,0,1,0
1659,1,25,41,7,18,545,9,1,1,0
1540,0,7,60,7,12,1591,2,0,1,1
1342,0,10,31,7,1,2746,10,1,0,3
1189,1,23,8,3,14,893,13,1,0,0
518,1,24,62,6,0,2514,7,1,1,1
1449,0,8,10,1,12,1032,8,1,1,1
516,0,11,39,5,7,819,10,1,1,0
1569,0,8,59,3,16,3672,15,0,1,3
1312,1,8,24,6,0,3833,17,1,0,3
1893,1,5,23,8,3,1482,17,1,0,2
1076,0,25,14,5,4,2043,14,0,0,1
530,1,26,40,6,2,1229,2,1,0,0
1044,1,28,33,4,13,1816,15,0,1,1
1330,0,11,37,7,20,2166,4,0,0,2
1836,0,11,14,5,1,2469,7,1,1,2
1741,1,5,55,5,3,2575,7,1,1,2
1869,0,26,30,1,13,1375,19,0,0,1
1331,0,5,55,3,15,1732,11,0,1,1
1655,1,5,4,3,12,673,12,0,0,0
605,0,15,18,2,14,2301,8,0,0,1
1245,1,6,30,5,3,2676,7,0,0,2
1709,1,8,58,2,10,1781,17,0,0,2
846,1,26,58,4,15,2248,13,0,0,2
1403,1,25,62,4,13,921,18,0,0,0
688,1,15,2,3,2,391,8,1,1,0
775,1,25,10,7,14,1719,18,1,1,1
1154,0,20,35,5,16,3262,16,0,0,3
1375,0,5,35,2,3,1947,15,1,1,1
1827,1,8,61,7,9,2693,7,1,1,3
1697,0,5,60,4,0,441,11,1,0,0
741,0,15,14,5,13,1886,9,1,1,0
1672,1,5,32,1,20,1267,20,1,0,1
514,1,7,57,3,7,687,20,1,1,0
1375,1,13,12,1,13,2890,12,0,0,3
989,1,18,55,1,12,1737,10,0,1,1
1510,1,25,47,2,13,887,5,0,0,0
1266,0,26,18,7,2,398,3,1,1,0
1396,0,24,46,7,1,2389,15,0,1,2
808,0,23,45,1,9,3431,13,1,1,3
1542,0,23,43,2,11,3601,16,0,0,3
745,1,6,35,8,10,2459,16,1,0,1
1735,1,19,59,6,0,3230,9,1,0,3
586,0,5,57,2,5,3646,11,1,1,3
1341,1,21,36,8,1,2200,15,1,0,1
781,1,13,64,2,7,3862,9,0,0,3
501,1,5,22,6,20,3077,17,0,0,2
1224,1,18,44,2,9,621,14,1,1,0
1970,0,16,58,8,19,2372,2,1,0,2
618,1,22,63,2,1,2574,5,1,0,2
1537,0,29,46,4,17,2857,2,1,1,3
1018,0,22,16,8,10,3143,20,1,0,3
1545,0,13,35,5,20,3197,6,0,1,3
1871,0,21,41,8,5,2727,11,0,0,3
1729,1,21,12,1,6,1519,5,0,1,1
680,1,21,9,3,11,2438,17,0,0,2
1106,1,19,54,3,9,2674,9,0,1,2
635,1,6,50,5,13,2107,12,0,0,1
618,0,6,16,1,14,2262,4,1,0,2
1671,0,5,5,8,18,815,10,1,1,0
1562,1,12,52,7,9,2829,3,1,1,2
1975,1,19,31,1,17,3022,19,0,1,3
831,1,7,62,8,9,2573,18,0,1,2
1524,1,18,10,4,1,2678,13,0,1,2
1528,1,18,55,5,6,1282,11,1,1,1
1447,1,25,9,8,16,568,8,0,0,0
1344,0,15,14,1,3,2074,5,1,0,1
564,0,30,8,2,3,2227,14,0,1,1
921,0,6,60,2,3,1080,6,0,1,0
1413,1,17,10,6,6,2867,15,1,0,2
831,0,24,55,6,12,1075,3,1,0,0
802,0,5,43,5,6,3063,4,1,0,2
1923,0,13,24,4,4,2479,15,1,0,2
1193,1,30,56,3,17,2394,14,1,0,2
904,1,12,31,3,11,2814,19,0,0,2
1285,0,24,51,7,2,2094,10,0,0,1
1635,0,26,2,4,0,2315,2,1,0,2
1923,0,10,14,4,6,2519,16,0,1,2
1851,1,19,12,6,11,735,14,0,1,0
727,1,15,32,7,1,1891,7,0,1,1
1396,0,15,44,6,1,1386,8,1,1,1
877,0,13,46,1,14,3260,6,0,0,2
696,1,24,35,3,13,2022,4,0,1,1
1009,1,10,2,8,14,1716,15,0,0,1
1526,0,11,38,5,6,3317,8,1,1,3
987,0,20,20,7,3,1454,8,1,0,0
1414,1,22,49,4,1,2290,12,1,0,1
1732,0,8,61,5,3,3940,20,1,1,3
1587,1,5,50,8,15,461,4,0,1,0
1097,0,8,21,7,15,2219,12,0,1,2
504,0,28,40,3,0,470,16,0,0,0
1159,0,27,28,8,18,2495,9,1,1,2
1910,0,14,29,7,2,2944,2,1,1,2
865,0,12,59,3,9,2361,19,0,1,2
1930,1,20,16,8,12,1783,13,0,1,2
860,1,13,40,3,13,2832,20,1,1,2
1268,1,29,42,6,17,931,20,1,0,0
999,1,18,27,4,1,1344,5,0,0,0
622,0,7,9,2,0,3916,5,0,1,2
1250,1,14,44,7,20,1882,14,0,0,1
763,1,5,51,5,12,2865,9,1,1,2
1100,1,16,15,8,14,757,16,1,1,0
815,0,20,51,6,12,3469,6,0,1,3
618,1,5,57,3,7,2399,17,1,1,1
553,1,22,18,2,1,3300,20,0,0,3
673,1,22,3,2,9,2719,9,1,1,2
563,0,20,47,7,12,3012,15,0,0,2
1590,0,15,14,4,15,2836,4,0,0,3
1031,1,21,11,2,9,2385,16,0,0,2
909,1,5,30,3,10,594,4,1,1,0
1880,0,5,7,4,1,2968,3,1,0,3
1479,1,18,24,6,0,3762,5,0,0,3
1271,0,15,2,1,1,892,20,1,0,1
709,0,19,13,8,15,467,5,1,1,0
1744,0,28,62,1,0,345,14,0,0,0
1314,1,22,40,7,1,3033,17,1,1,3
1136,0,5,9,6,2,2110,16,0,1,2
1039,1,27,56,8,13,3105,5,1,1,2
1300,1,5,62,6,7,874,10,1,0,0
732,1,23,39,7,11,3681,15,1,1,3
511,0,7,52,2,10,3865,7,0,1,2
1092,1,5,11,3,14,737,11,1,0,0
921,1,22,10,7,18,3153,11,1,0,3
1030,1,5,37,1,8,2800,12,0,1,2
1130,0,18,27,1,8,315,11,1,0,0
1299,0,28,60,8,6,1412,20,1,1,1
1009,1,28,2,7,15,2286,13,0,0,2
1735,0,18,34,2,17,2392,19,0,1,2
1129,1,28,49,2,2,1857,5,1,1,1
708,0,19,26,7,1,1419,16,1,1,0
894,0,7,58,2,3,3305,2,0,0,2
530,0,24,32,6,20,959,6,1,0,0
1481,1,20,35,3,0,2635,4,0,1,2
1068,0,27,45,5,1,1754,9,0,1,1
1487,0,5,57,3,12,2563,14,0,0,2
1524,0,25,41,4,20,1936,9,1,1,1
1093,0,19,22,8,14,1869,4,1,1,1
1816,1,16,50,5,2,3637,16,0,1,3
627,0,18,20,3,8,896,14,0,0,0
989,1,7,51,3,15,2349,20,0,1,1
1895,0,5,5,1,11,774,6,1,0,1
805,1,17,58,3,10,3397,2,0,0,2
713,1,16,2,8,9,485,4,1,1,0
864,0,25,24,4,15,3964,12,1,0,3
1177,0,9,11,4,7,1887,11,1,1,1
582,0,5,32,3,11,2977,20,1,1,2
1898,0,18,56,7,4,2114,19,1,1,2
1158,0,7,29,2,20,1542,15,0,1,1
1451,1,5,57,8,12,3038,18,0,1,3
1820,1,14,51,7,10,2481,11,0,0,2
984,0,5,9,3,20,841,16,0,0,0
580,1,21,24,4,5,3565,8,0,1,2
1263,1,20,5,6,3,1958,4,1,1,2
1237,0,5,27,8,5,2454,8,1,1,2
514,1,16,37,1,9,3392,5,1,1,3
1515,0,26,56,3,1,262,20,1,0,0
721,0,5,6,4,9,530,8,0,1,0
603,1,25,35,3,16,3703,9,0,1,3
1426,1,25,55,1,7,2562,3,0,0,2
1820,1,17,64,1,3,574,18,1,0,1
1215,0,10,16,4,8,2632,15,0,1,2
697,0,27,20,2,6,259,4,1,1,0
717,1,5,10,1,5,688,15,1,0,0
1348,1,20,36,6,6,2554,12,1,0,2
1164,1,26,61,1,6,3859,17,1,0,3
578,1,5,62,5,13,2977,5,1,1,2
1971,1,5,40,7,19,571,17,1,0,0
1794,1,5,55,7,7,402,14,0,1,0
1558,1,25,32,5,3,878,17,1,1,0
1597,1,9,4,1,19,2130,15,1,0,2
1240,0,16,39,2,9,3260,17,0,1,3
1994,1,8,7,8,4,454,6,1,0,0
1221,0,23,35,7,19,2638,14,1,1,2
989,1,16,24,8,17,2819,5,0,1,2
1180,1,12,50,4,20,1464,20,1,1,1
718,0,28,59,6,13,1824,3,1,0,1
1670,1,16,47,8,15,876,5,1,0,1
534,1,25,21,7,9,2706,18,1,0,2
1566,1,5,20,2,0,659,13,1,1,1
1935,0,5,29,5,9,455,6,0,1,0
504,1,28,54,2,10,2378,2,0,0,2
913,0,17,41,1,14,2278,18,1,0,1
1317,0,18,43,5,3,3436,5,1,1,3
917,1,5,31,6,2,3424,13,1,0,3
712,0,25,49,6,3,401,10,0,1,0
1083,0,10,52,2,20,681,19,1,1,0
1039,0,6,6,6,8,3212,7,0,1,2
1747,0,5,13,6,12,3105,10,0,0,3
1449,1,5,52,6,0,2036,10,1,0,1
1872,1,5,49,7,18,3153,5,1,0,3
1796,0,16,7,4,6,1642,3,1,1,1
1097,0,14,60,1,17,509,12,0,0,0
1562,0,5,20,8,10,3465,6,1,0,3
1433,1,23,27,7,12,3900,2,0,1,3
740,0,18,12,1,11,1105,19,1,1,0
676,0,22,39,1,5,2064,6,0,0,1
503,1,18,13,1,4,3117,9,0,1,3
1020,0,15,7,3,18,1142,8,0,1,1
896,0,10,4,1,4,1060,4,1,1,1
1824,1,8,19,2,5,2381,5,0,0,2
1512,0,6,54,3,2,3366,11,0,1,3
1053,0,29,42,6,17,1339,14,0,1,0
1944,1,18,31,4,10,2560,8,0,0,3
1174,0,7,25,2,8,285,3,0,1,0
627,1,16,12,7,17,2476,10,0,0,1
1602,0,27,46,1,5,1862,2,0,1,1
1733,1,15,6,1,15,3488,10,1,1,3
586,0,14,8,8,14,3178,10,0,1,2
1528,0,24,37,8,3,733,14,1,0,0
875,0,7,23,7,7,756,6,0,0,0
1602,0,6,58,1,13,3622,17,1,1,3
1426,0,16,12,5,16,1277,5,0,0,1
1370,0,14,6,6,8,3703,11,1,0,3
609,1,5,10,6,6,1905,18,1,1,1
840,0,12,15,6,8,2636,6,1,0,2
991,0,20,12,5,6,2014,10,0,0,2
1724,1,18,9,2,1,3056,6,0,0,3
584,1,18,19,3,0,465,4,1,0,0
860,1,13,49,6,13,3869,20,1,1,3
1541,1,28,28,5,15,1108,7,0,1,1
615,1,5,58,5,8,1906,5,0,0,1
912,1,28,46,4,11,851,4,1,1,0
1278,1,12,60,7,14,3142,19,0,1,3
1365,0,6,31,4,0,1300,13,0,1,0
1702,0,10,36,5,9,1430,10,0,0,2
589,1,5,59,8,4,362,6,1,1,0
1347,0,15,56,1,19,2456,13,1,1,2
1644,0,28,44,8,0,2360,19,0,0,2
956,0,19,42,7,11,3700,7,1,0,3
1089,0,14,2,7,20,2620,13,0,0,2
871,0,6,52,3,3,437,17,0,0,0
664,0,15,6,2,19,3774,18,0,0,3
1874,1,6,19,2,9,1218,17,1,0,1
1928,0,26,5,5,16,696,15,1,1,0
888,0,26,33,2,17,3407,20,0,0,3
1077,1,17,58,7,13,3902,3,0,0,3
1023,1,23,30,8,7,2086,19,1,1,1
1426,1,8,42,3,10,1356,16,0,1,1
831,0,17,26,5,11,1704,20,1,1,0
1496,1,13,6,3,9,3571,11,1,1,3
1433,1,23,5,5,11,2132,19,0,1,1
1095,1,26,44,4,5,3209,8,1,1,3
643,1,7,23,1,9,2096,2,0,0,1
1142,1,11,6,4,0,1273,6,0,0,1
730,1,5,27,5,10,3623,15,1,0,2
1901,1,5,41,2,17,368,12,0,0,0
1510,0,6,32,3,8,854,10,0,1,1
1924,0,26,59,6,0,3646,16,0,1,3
1825,0,11,17,4,18,3130,2,0,1,3
1275,1,5,5,1,9,3784,4,1,0,3
987,1,23,17,7,17,3885,14,1,0,3
1538,1,23,13,7,7,1494,12,1,1,1
1965,1,5,29,5,13,2973,20,1,1,3
808,0,19,20,6,14,1471,11,1,0,0
712,0,5,27,2,11,2001,12,1,1,1
1507,1,9,42,5,0,1486,19,0,0,1
912,0,7,47,3,6,1321,6,1,1,0
769,1,12,17,8,4,1877,11,0,1,1
948,0,23,22,5,20,3499,19,1,1,3
507,1,19,39,1,0,2124,12,1,0,1
1384,1,28,60,3,18,1221,15,0,1,1
1766,1,13,29,8,20,2316,6,0,1,2
1407,0,18,16,4,6,1068,8,1,0,1
614,0,29,24,4,7,1930,4,0,1,1
1972,0,29,14,7,18,1316,8,1,0,1
1039,0,5,47,8,9,1742,15,0,0,1
511,1,30,34,8,13,3265,14,0,0,2
1811,1,25,5,4,16,2700,8,1,1,2
1159,0,15,36,4,8,2115,18,0,0,2
1848,0,13,12,2,19,3915,8,0,1,3
1988,1,5,16,8,1,3144,14,0,0,3
1469,0,5,58,7,8,1571,2,0,0,2
1423,0,6,44,5,13,2253,9,0,0,1
1974,0,5,10,6,12,1433,17,0,0,1
835,0,8,42,5,18,2583,13,1,1,2
1429,0,6,42,5,9,1817,16,0,0,1
947,1,5,51,2,15,2915,6,1,1,2
1446,1,28,18,8,1,3340,16,1,1,3
1332,0,13,7,7,19,2790,10,1,0,2
1498,1,12,14,4,1,577,12,1,0,0
1576,1,9,14,2,4,3220,6,1,0,3
1398,0,16,26,1,12,3488,11,1,0,3
1885,0,24,14,4,15,1277,16,0,1,1
798,1,5,2,2,15,3593,3,1,0,2
1436,0,25,42,8,1,2736,19,1,0,3
1998,1,12,31,8,19,2311,18,1,0,2
1321,1,13,63,8,9,1464,16,1,1,1
1021,0,13,9,2,12,1355,14,1,0,1
1339,1,23,40,2,1,2382,7,0,1,2
1210,1,16,57,4,20,1886,17,0,1,1
1949,1,5,31,5,9,832,19,0,0,1
882,0,7,28,6,16,751,8,0,1,0
1549,1,15,27,5,7,436,11,0,0,0
1991,0,22,42,1,13,722,10,1,0,0
796,0,5,12,1,8,1075,2,1,0,0
1012,0,5,39,4,6,2802,10,1,0,2
1318,0,19,11,2,15,1780,2,0,0,1
1708,0,8,14,4,16,1247,16,0,0,1
598,1,8,62,8,9,3066,19,1,0,2
541,1,23,51,8,17,403,12,0,0,0
818,0,5,23,5,17,2518,3,1,0,2
1414,0,5,15,2,0,1069,14,0,0,0
601,1,17,6,4,11,2651,9,0,1,2
561,1,28,40,7,6,2974,19,0,1,2
1616,1,23,52,5,8,657,2,1,0,0
1263,1,14,32,2,2,3372,10,1,0,3
1604,1,19,63,5,2,1464,20,1,0,1
539,0,20,24,4,2,1326,3,1,0,0
1071,0,26,49,4,5,3393,7,0,0,3
826,0,5,57,2,0,323,7,0,1,0
771,0,29,62,1,8,1628,6,1,0,1
1811,0,29,33,8,2,2610,13,1,0,3
1842,1,22,56,4,10,3721,4,1,1,3
1420,0,28,50,8,8,763,17,1,1,0
1763,0,5,10,3,19,792,13,0,1,0
1163,1,19,2,5,20,1568,19,0,0,1
1805,1,5,29,4,2,1276,17,1,0,1
610,1,16,52,4,19,3472,12,1,1,3
1533,1,11,17,4,20,2520,11,0,1,2
1924,0,5,63,2,10,3423,19,0,0,3
1801,0,5,52,6,10,258,9,0,0,0
1726,1,19,42,5,3,1868,6,0,0,2
794,0,25,14,3,19,2171,18,0,1,1
1686,1,5,28,5,8,780,5,0,0,0
1444,1,21,6,1,1,712,10,0,0,0
1004,0,16,30,8,1,1012,13,1,1,0
1242,1,24,28,4,9,318,19,0,0,0
539,0,15,26,6,8,3948,15,1,1,3
717,0,11,14,8,6,629,20,0,0,0
1540,0,7,29,7,1,1161,5,0,0,0
672,0,5,35,8,17,1403,6,0,0,0
1325,1,5,13,4,8,3707,18,1,0,3
950,0,5,55,8,7,1305,4,0,1,0
948,0,15,18,4,7,2926,9,1,1,2
1328,1,5,27,3,18,2674,5,0,1,2
1447,0,5,40,2,5,471,20,0,1,0
1973,1,5,21,8,7,1724,8,0,1,1
1731,1,23,60,4,20,1220,20,1,0,1
1617,0,15,63,2,10,2754,8,1,1,2
1791,1,5,33,5,4,594,16,0,1,0
851,0,23,54,2,9,1005,14,0,1,0
856,0,19,14,1,7,2439,12,1,1,1
714,1,5,30,4,2,2302,10,1,1,1
951,0,5,15,2,17,1083,16,1,0,0
1303,1,21,10,8,15,2219,15,1,1,2
1550,1,27,32,7,5,1571,14,0,0,2
1759,1,14,15,4,13,2107,16,1,0,2
1448,0,5,2,5,19,593,18,1,1,0
1987,1,19,50,8,18,857,6,1,0,1
908,0,21,44,5,2,3518,7,1,1,3
820,0,5,58,4,4,1284,17,0,1,0
904,0,27,19,6,7,545,16,0,0,0
667,0,13,6,6,10,3566,12,0,1,2
1109,0,21,34,1,4,2821,17,0,1,2
1333,0,14,59,7,5,3442,5,1,0,3
1352,0,24,6,6,9,1309,14,0,0,1
1600,0,25,19,6,9,1179,18,0,1,1
1454,0,14,37,8,20,1713,19,0,0,1
1489,0,21,9,3,1,1663,14,0,1,1
1823,0,28,10,8,19,1812,19,1,1,2
1581,1,10,41,4,19,1384,2,1,1,1
1672,1,17,44,8,4,1348,7,1,1,1
1283,1,7,27,4,6,3957,6,0,0,3
630,0,20,14,8,13,1212,12,0,0,0
659,0,22,24,8,2,3925,10,1,1,3
1811,1,5,32,6,0,348,18,0,1,0
688,1,25,40,5,20,1382,8,1,0,1
514,1,29,18,2,8,980,16,0,1,0
1933,0,28,16,3,9,838,18,1,0,0
915,0,20,31,3,20,378,9,1,0,0
1006,0,22,22,4,8,909,7,0,1,0
1134,1,9,13,4,19,3632,19,1,0,3
599,1,29,64,8,1,3396,7,0,0,2
973,0,5,53,5,7,1861,16,1,0,1
1180,1,25,27,6,1,348,19,1,1,0
1237,1,25,13,4,12,2528,16,0,0,2
659,0,5,5,8,10,2190,16,1,0,1
1142,1,14,6,8,8,663,5,1,1,0
1002,0,27,11,6,18,961,19,0,1,0
1392,0,25,44,4,2,1280,16,0,1,1
602,0,9,50,8,18,2189,16,1,0,2
1249,1,5,55,3,8,531,13,1,1,0
531,1,5,12,4,3,2331,20,0,1,1
1450,0,21,31,5,4,794,9,1,1,1
1342,0,28,50,1,8,2644,11,1,1,2
832,1,5,22,1,8,1666,20,1,1,1
867,1,15,57,4,0,2157,18,0,0,1
1404,0,21,44,1,20,1196,5,0,1,1
840,0,9,33,6,7,2072,19,1,0,2
1368,0,5,42,1,20,1590,14,0,0,1
1927,0,9,11,8,12,2916,18,1,1,3
1714,0,5,31,2,10,3707,19,0,1,3
1201,1,5,10,6,5,726,3,1,0,0
1796,1,23,44,2,11,3577,4,1,0,3
1147,0,8,28,6,13,2627,15,0,1,2
776,1,17,20,4,9,685,7,1,1,0
510,0,26,33,6,10,1693,5,1,0,1
1045,1,12,40,6,7,2137,12,0,1,2
1497,1,9,10,8,20,3696,3,0,1,3
1425,1,6,33,3,2,3771,9,0,1,3
726,0,22,40,4,20,1342,4,1,1,0
1576,1,20,20,3,0,1379,16,0,1,1
714,1,21,11,3,6,1164,19,1,0,1
1595,0,19,63,1,20,908,6,0,1,1
541,0,10,10,4,0,1019,15,1,0,1
1617,1,26,29,6,20,3685,18,0,0,3
1154,0,11,5,1,13,1470,12,0,0,1
1638,0,10,2,1,11,2299,9,1,1,2
1150,1,27,39,8,1,999,11,1,0,0
1254,1,23,44,1,10,3011,12,1,0,2
1806,1,20,54,1,11,3142,6,0,1,3
603,0,15,12,6,20,1543,19,1,0,1
1834,0,21,40,4,11,3692,16,1,0,3
520,0,23,31,6,14,2753,17,0,1,1
565,0,6,50,2,8,2156,6,1,1,1
1689,1,5,9,5,15,2637,3,0,0,2
742,1,23,21,8,1,331,7,0,0,0
1143,0,12,22,3,6,1214,16,1,0,1
761,1,5,3,7,15,2248,15,1,1,2
959,1,13,36,5,14,3073,8,1,1,3
772,1,12,8,7,8,422,15,0,0,0
1015,1,8,12,3,14,2293,2,1,0,1
1824,1,19,2,1,14,3958,19,1,0,3
1130,1,5,29,1,14,432,10,1,1,0
1183,1,5,48,8,12,1152,3,0,0,0
574,1,20,26,6,2,1303,2,0,1,0
1472,0,30,20,2,6,797,11,1,0,0
1868,1,5,40,8,17,298,17,1,0,0
1375,0,29,20,6,7,3847,12,0,1,3
