capacidade_bateria,bluetooth,velocidade_clock,memoria,nucleos,resolucao_camera,ram,tempo_chamada,touch_screen,wifi,faixa_valores
881,0,10,64,3,6,2110,6,1,1,1
1742,1,5,43,3,7,1921,3,1,0,2
1225,0,7,60,2,15,2423,6,0,0,2
1970,1,5,15,2,0,1658,20,1,1,2
1186,1,5,21,8,4,2361,7,0,0,1
1762,0,7,60,4,10,1380,14,0,0,1
1731,1,14,4,6,18,3892,4,1,1,3
852,0,18,8,5,9,315,20,0,0,0
848,1,15,36,4,16,2289,19,1,1,1
1575,0,25,11,7,20,2182,17,1,0,2
1554,0,28,23,6,18,2184,20,0,1,2
1972,1,16,48,8,2,2872,11,0,1,3
827,1,6,35,6,17,2367,15,0,1,1
1063,0,15,3,4,10,1919,20,1,0,1
1695,0,23,34,5,10,3296,14,0,0,3
1343,0,24,14,8,10,462,11,1,1,0
834,0,5,27,1,16,1591,20,1,0,1
595,0,26,20,2,18,1593,2,0,1,0
1081,1,19,42,7,17,2456,7,0,0,1
911,0,14,14,4,4,2933,11,1,0,3
844,0,22,22,7,2,3154,7,0,0,3
1335,1,30,60,2,4,3615,9,0,0,3
1883,0,16,24,1,16,3563,3,0,0,3
1128,1,5,33,8,7,1440,19,0,0,1
826,1,24,57,2,17,1907,5,0,0,1
1650,0,23,38,1,1,324,2,1,1,0
1162,0,10,50,4,10,1404,15,1,1,1
1517,0,25,8,4,18,2738,12,0,0,2
963,0,5,60,3,3,2722,16,0,0,2
1837,0,10,12,8,6,2294,20,0,1,3
1028,1,28,30,1,10,1424,13,0,1,1
1831,1,22,55,8,9,1133,10,1,0,1
571,1,20,58,6,11,555,11,0,1,0
1770,1,23,9,6,5,3785,14,0,1,3
970,1,13,59,7,19,3675,12,0,0,3
642,1,5,38,5,10,435,2,1,0,0
622,1,19,11,8,14,3183,4,1,1,2
600,1,18,6,2,15,3495,7,1,0,2
1412,0,6,57,3,10,1853,18,0,1,1
733,0,8,16,4,12,2648,19,1,0,2
1070,1,30,19,7,16,2647,20,1,0,2
875,1,7,30,8,8,702,15,1,1,0
1994,1,7,5,2,7,1836,18,0,0,2
823,0,10,18,5,16,3894,9,1,0,3
1908,0,5,30,2,19,2944,17,0,1,3
790,0,5,44,8,8,3424,9,1,0,3
1330,1,18,40,1,5,2678,14,1,1,2
1660,0,5,15,8,8,2424,9,1,0,2
1776,0,22,20,6,16,2671,12,1,1,3
1611,0,5,27,1,10,3078,6,0,1,2
1410,1,5,15,3,1,2304,18,1,0,2
1772,1,16,45,2,18,1146,17,1,0,1
1280,1,13,39,7,1,2335,2,0,1,1
1712,1,9,23,7,19,1422,15,1,0,1
1562,1,7,55,8,1,2096,3,0,0,2
891,0,19,18,6,3,1303,4,1,1,0
1957,0,12,36,2,19,1115,18,0,1,1
1110,0,6,42,5,2,456,18,1,0,0
875,1,14,43,8,3,3396,18,0,0,3
1211,1,12,28,2,3,2750,14,1,0,2
769,0,5,54,4,19,941,20,0,1,0
671,0,29,2,6,19,2278,2,0,0,2
1872,0,5,26,4,10,2273,8,0,1,2
1076,0,23,14,5,0,2355,2,1,1,2
1325,0,19,50,1,10,2328,2,0,0,2
911,1,22,28,2,2,2638,13,1,1,1
1273,1,7,23,6,14,558,13,0,0,0
1062,0,5,39,4,4,1345,11,0,1,0
1317,0,15,12,2,9,425,11,1,1,0
940,0,29,16,4,1,2192,9,1,1,1
729,1,20,14,6,2,3397,17,0,1,2
1494,0,24,3,7,17,1208,17,1,0,1
1546,1,16,27,2,6,267,16,1,0,0
1253,0,7,34,4,10,3518,8,1,1,3
895,0,5,16,8,14,3122,4,0,1,2
793,1,19,43,8,2,1050,3,1,1,0
1628,1,18,56,2,13,3358,12,1,1,3
625,0,27,42,8,3,2929,17,0,0,2
1110,0,15,12,8,5,624,15,0,0,0
999,0,17,49,1,17,1598,8,1,0,1
1856,0,5,24,5,1,2052,10,1,0,2
1715,0,26,15,6,20,1249,4,1,0,1
1897,1,19,54,2,7,412,2,0,0,0
1202,1,24,19,2,1,595,3,0,0,0
1171,1,17,19,7,19,263,8,0,0,0
964,0,20,22,8,0,2577,5,1,0,2
1973,1,24,46,4,10,639,3,0,1,0
1992,1,6,2,1,14,3206,10,1,0,3
546,1,26,26,5,15,1550,3,1,0,1
1093,0,5,31,2,12,1646,6,1,0,1
1880,1,20,35,4,14,1930,15,1,0,2
1765,0,11,11,2,7,3695,18,0,0,3
1640,0,5,36,8,11,3235,10,0,1,3
1830,0,5,7,6,12,2334,14,1,0,2
826,0,6,62,4,19,1998,17,0,0,1
1864,0,22,7,1,2,2258,10,0,0,2
586,1,6,42,7,17,1869,7,1,1,1
1206,0,30,30,3,13,1825,4,0,1,2
832,1,5,5,5,2,3946,14,1,1,3
848,1,28,8,7,3,436,15,1,1,0
1851,0,29,53,6,2,2678,8,0,0,2
1166,1,5,59,1,11,3887,7,0,1,3
1776,1,21,35,4,16,1813,20,1,1,1
1254,1,12,27,2,10,817,16,1,1,0
1494,0,16,24,1,17,3614,9,0,0,3
984,1,22,39,8,18,2013,16,1,0,1
1179,1,8,5,5,17,543,18,0,1,0
513,0,19,27,8,13,3400,13,1,1,2
557,0,5,17,6,4,2623,16,0,0,1
744,0,17,33,4,2,2700,19,0,0,2
1129,1,8,21,2,10,1400,13,1,0,1
1148,0,23,58,5,20,3127,11,0,0,2
1793,0,27,44,5,17,2803,6,1,1,3
1310,0,23,15,5,11,2518,5,1,1,2
1604,0,12,6,6,15,3564,2,1,0,3
1676,0,16,37,1,3,2515,4,0,1,2
1001,0,28,40,3,7,3654,10,1,1,3
1086,0,27,24,8,19,3930,18,1,1,3
1986,1,5,39,7,19,3476,17,1,0,3
634,1,8,41,1,12,3242,4,0,1,3
502,0,8,52,6,8,2666,20,1,0,2
1641,0,11,48,8,7,1695,17,0,1,2
623,0,14,15,3,1,3510,18,0,1,2
962,1,11,17,8,20,3438,20,0,0,3
1057,1,27,41,4,10,2033,2,1,0,1
1862,0,15,62,1,2,1017,9,0,0,1
555,1,30,38,2,10,1686,8,0,1,1
1000,0,27,58,5,12,862,20,0,0,0
841,0,5,11,5,14,957,11,1,0,0
865,0,29,16,4,12,3494,14,0,1,3
999,0,26,56,4,13,3083,11,1,1,2
1232,0,12,30,6,14,1656,15,1,1,1
1194,0,23,34,2,12,313,19,1,0,0
612,1,5,20,8,6,3282,18,1,1,3
1362,1,29,47,6,4,3629,5,1,1,3
1469,0,17,44,2,14,1687,5,1,1,1
986,1,8,28,4,20,1149,18,1,0,0
1843,0,28,62,3,7,3899,6,0,1,3
1561,0,5,4,2,13,1783,10,1,0,2
1695,1,5,47,5,13,1629,11,1,0,1
667,0,26,8,1,7,2528,8,1,0,2
1768,1,20,2,7,2,3256,5,1,0,3
1269,1,28,41,8,17,2341,16,0,1,2
1109,1,28,57,1,12,2785,16,0,0,2
936,0,5,14,3,17,3761,12,0,0,3
1713,1,20,5,6,16,1513,2,0,1,1
1175,1,17,45,2,7,2240,5,1,0,1
1940,1,10,5,4,1,820,3,1,1,1
855,1,5,59,2,3,1875,8,1,1,1
771,1,5,33,3,17,920,10,1,1,0
645,0,25,63,4,14,3615,13,0,1,2
1307,0,18,7,7,3,1412,5,0,1,1
1948,0,29,5,1,13,361,10,1,0,0
1509,0,6,50,4,8,1540,3,1,0,1
626,1,28,11,2,9,1077,4,0,1,0
1190,0,20,40,5,1,3610,9,0,1,3
1727,1,21,57,6,18,512,6,0,0,0
1670,1,30,62,8,20,3024,20,0,1,3
1150,1,5,27,1,17,1610,16,0,0,1
1208,0,29,16,1,19,2201,12,0,0,1
1812,1,13,42,7,15,3338,11,1,1,3
770,1,15,61,4,9,3473,4,0,1,3
1559,1,13,10,8,17,2203,15,1,1,1
1902,0,5,13,4,11,940,15,1,0,1
1751,0,25,4,8,9,1155,12,1,1,1
1416,1,18,20,4,0,3872,7,0,1,3
1288,0,5,61,6,6,1882,10,0,1,2
1003,1,29,16,8,19,1798,10,0,0,1
1715,1,5,18,6,3,2598,3,0,0,3
1967,0,5,46,1,7,1567,7,1,0,1
962,0,10,2,1,20,1491,14,0,0,1
1487,0,15,42,2,7,2003,3,0,0,2
1569,1,16,54,4,6,3905,4,0,0,3
1146,0,30,57,5,10,291,11,1,1,0
1379,1,15,9,8,13,1693,18,0,1,1
1504,0,19,25,4,9,1788,13,0,1,1
1945,0,12,26,6,5,3322,20,0,1,3
1630,1,28,32,6,1,1751,20,0,1,2
1125,1,27,23,1,14,1641,12,1,0,1
614,1,7,51,7,7,2854,12,0,1,2
854,0,10,17,4,9,3115,2,0,0,2
1470,1,17,45,1,9,3259,14,0,1,3
1826,1,5,49,8,6,1612,17,1,0,2
807,1,5,37,4,0,2319,4,0,0,1
1996,1,28,7,5,4,1258,16,0,0,1
1083,1,20,41,5,5,1543,10,0,1,1
1035,0,5,49,2,15,3991,19,0,0,3
1521,1,16,62,1,9,3555,19,0,0,3
1314,1,28,5,4,18,3411,18,0,0,3
535,0,19,24,8,19,524,4,0,0,0
673,1,19,35,6,14,3541,4,0,1,3
1219,0,16,4,6,7,1998,4,0,0,2
1606,1,5,33,5,0,3437,2,0,0,3
1603,1,5,17,2,8,1637,11,0,1,1
1958,0,5,52,1,14,3064,3,0,0,3
695,0,5,12,2,19,2855,7,1,1,2
1441,0,6,53,1,12,1393,4,1,1,1
1470,0,22,33,7,10,1633,4,0,0,2
1890,0,11,48,4,5,2392,15,0,1,3
1152,1,21,26,2,0,3284,8,0,1,3
1619,1,9,20,6,9,464,16,0,1,0
1002,1,18,45,7,7,1234,18,1,0,0
742,1,5,36,3,1,292,6,1,1,0
1306,1,21,33,3,9,2521,16,0,0,2
1424,1,29,20,5,0,2658,19,0,0,2
942,0,14,27,4,9,587,13,1,1,0
1934,1,27,2,4,16,2190,9,0,1,2
1290,1,14,35,4,20,879,8,0,0,0
930,0,21,54,1,13,1743,9,1,0,2
1699,1,5,21,4,20,1181,18,1,0,1
1849,1,5,29,7,12,3330,15,0,1,3
1922,0,5,42,8,16,3564,17,0,0,3
548,0,10,56,4,14,562,8,1,1,0
916,1,5,47,4,1,1659,11,1,0,1
1783,1,5,14,8,11,1816,7,0,1,2
1083,1,14,49,5,9,1338,5,1,1,0
1698,0,28,7,8,12,2992,17,1,0,2
1969,0,8,7,8,20,315,7,1,0,0
869,0,19,2,7,3,3249,12,0,1,2
1337,1,27,5,4,1,3242,20,1,0,2
637,1,8,28,4,6,2725,7,0,0,2
833,1,6,27,4,2,586,19,0,1,0
1248,0,24,9,3,8,2454,13,1,0,2
1174,1,9,30,4,20,804,16,1,1,0
1831,1,23,44,7,14,2460,18,0,0,2
1002,0,26,27,1,10,1295,17,0,1,0
1010,1,20,8,5,3,2625,12,1,0,2
1117,1,5,21,2,19,1999,2,0,1,1
990,1,27,15,2,7,2698,6,0,0,2
1564,0,14,26,6,16,3742,13,1,0,3
1065,0,28,21,5,3,1193,20,0,1,1
1982,0,11,24,7,16,3511,15,1,1,3
1607,0,11,20,2,8,885,14,1,0,0
1066,0,30,5,5,7,1044,11,0,0,0
681,0,5,17,5,19,2548,5,0,1,2
1163,1,21,19,2,1,2940,15,0,1,2
1285,0,8,11,5,7,3966,2,1,1,3
753,1,5,48,8,20,3484,16,0,0,3
1779,1,26,5,1,3,1246,20,1,0,1
987,1,19,52,3,8,2757,15,1,0,2
511,0,9,24,3,18,2378,4,0,0,1
1044,0,18,12,6,5,1794,19,1,1,1
1855,0,5,32,8,18,3933,7,0,1,3
946,1,14,26,6,10,1637,6,0,1,0
657,1,19,21,8,8,783,11,1,0,0
1673,1,16,42,5,6,3094,20,0,0,2
731,1,5,28,8,0,1774,10,0,0,1
926,1,8,59,7,14,256,2,0,1,0
1261,0,5,52,2,9,1365,16,0,1,1
618,0,11,45,3,20,2339,10,1,0,2
936,1,23,57,2,6,2049,5,1,0,1
1485,1,9,28,5,1,3241,11,1,0,3
1339,1,5,21,4,11,867,3,1,0,0
508,1,13,50,5,9,2175,14,0,1,1
1938,1,5,44,2,9,3497,18,1,0,3
995,0,13,10,4,3,609,5,0,1,0
1086,1,17,43,6,1,3285,17,1,0,2
1322,0,23,35,1,3,3684,6,0,0,3
1864,0,19,57,6,6,3586,8,0,1,3
1944,1,5,26,4,9,2322,7,0,1,2
581,0,6,56,2,10,354,13,1,1,0
1020,1,7,27,4,4,3204,9,0,1,3
1936,0,13,44,3,3,1400,3,0,1,1
1329,1,17,23,8,6,2308,9,1,0,1
808,1,5,46,8,15,1082,10,0,1,0
994,0,12,40,2,17,3104,11,0,0,2
1811,1,20,22,2,8,2847,4,0,1,2
765,1,25,44,8,11,2256,19,1,1,2
993,1,23,16,7,13,1113,6,0,1,0
1136,1,16,32,6,19,3210,8,1,1,3
719,1,5,23,6,9,3990,12,1,1,3
733,1,6,63,7,10,984,9,0,1,0
1946,0,27,8,8,19,3117,2,0,0,3
1230,1,16,48,7,2,1622,16,1,1,2
1577,0,10,64,3,7,2967,7,1,1,3
1514,1,14,12,3,4,1037,15,0,1,0
579,1,25,7,8,10,2908,11,0,1,2
574,1,30,30,2,3,1167,19,0,0,0
1072,1,22,19,8,16,2715,16,1,0,2
843,0,13,16,7,4,1734,14,0,1,1
1492,1,15,11,3,7,2259,19,1,1,3
1807,1,29,16,3,0,2921,17,1,0,3
909,1,7,47,3,9,1244,16,1,0,0
1876,0,13,64,3,19,3132,2,1,1,3
1436,1,24,23,5,4,2488,8,0,0,2
1251,0,5,29,6,16,1052,11,0,0,0
636,0,5,28,2,15,2927,3,0,0,2
1354,1,7,26,4,6,2090,13,1,0,1
930,1,5,34,4,16,2131,6,0,1,2
1830,1,10,47,1,11,3362,11,0,0,3
1424,0,5,23,4,18,1053,16,1,1,1
583,1,9,51,8,2,1799,7,1,0,1
648,1,5,54,5,20,3124,13,0,0,3
1203,1,5,11,2,12,1672,19,1,0,0
1777,0,22,15,4,7,1552,10,1,0,1
1299,1,28,64,6,6,1938,5,0,1,1
1494,0,19,47,2,9,3202,14,0,0,3
527,0,7,53,1,11,1302,13,0,0,0
793,1,28,64,4,2,2296,5,1,0,1
873,1,5,8,7,9,575,7,0,1,0
722,0,11,12,6,20,2359,3,0,0,1
1250,1,15,20,5,18,3314,6,1,1,2
1358,0,17,60,3,1,440,13,0,0,0
1035,1,19,11,6,10,2002,5,1,0,1
1289,0,8,16,6,17,3167,20,1,0,3
1445,0,22,37,2,6,3480,17,1,1,3
1702,1,23,47,2,19,595,19,0,1,1
534,0,5,2,5,16,2466,18,1,1,2
628,1,18,60,6,6,1337,14,1,0,1
713,0,14,53,1,17,1462,13,0,1,0
1207,0,5,58,8,0,503,5,1,0,0
683,1,21,30,7,8,2066,15,0,0,1
594,1,26,27,5,2,708,17,1,1,0
537,1,20,55,7,2,2029,12,1,1,1
1565,1,5,38,5,1,308,7,1,1,0
1052,0,9,6,4,16,552,11,0,1,0
713,0,16,63,2,8,2082,12,0,0,1
1766,1,5,16,5,7,3314,17,0,1,3
584,1,17,19,4,4,3996,17,1,1,3
1541,1,15,5,4,10,1795,4,1,1,1
837,0,24,51,5,15,594,20,0,1,0
935,1,5,58,5,12,2473,9,0,1,2
665,1,7,31,5,2,690,15,0,0,0
680,1,24,34,2,17,3845,4,1,1,3
877,0,15,17,7,0,2004,9,1,1,1
1493,0,15,53,5,16,2083,20,1,1,2
1762,0,6,26,6,14,2661,4,1,0,2
842,1,18,57,3,10,1903,14,1,0,1
925,1,21,56,1,14,2466,5,0,0,2
1692,0,21,2,1,17,3779,7,1,1,3
1576,1,22,5,3,17,3904,7,1,1,3
1065,0,17,48,6,8,265,12,0,0,0
958,1,16,60,1,12,1417,19,0,1,0
623,1,8,26,7,12,1769,16,0,0,1
897,0,14,17,1,2,2948,5,0,1,2
1110,0,15,41,3,16,2572,16,0,1,2
616,1,22,21,7,4,3267,19,0,0,2
1680,1,12,37,4,7,1459,2,1,0,1
1715,0,13,12,8,6,1633,5,1,1,2
983,0,6,45,4,11,2052,6,0,1,1
720,1,9,14,4,14,1086,3,1,0,0
1660,0,6,24,2,3,2402,14,1,1,2
1564,0,15,42,2,2,3376,7,1,0,3
592,0,8,52,7,10,1507,4,0,1,0
969,0,18,44,3,7,641,8,0,1,0
1356,1,5,35,1,19,3451,17,1,1,3
504,1,10,14,7,9,1607,10,1,1,0
1546,1,5,6,1,4,3521,9,0,0,3
689,0,29,7,2,6,1241,16,0,0,0
1685,0,6,16,7,15,881,17,1,1,0
1792,1,10,62,7,8,2563,15,0,1,3
1786,0,12,61,3,14,3033,17,1,0,3
1944,0,6,59,7,10,769,3,0,1,0
1077,1,25,49,4,14,3454,2,0,1,3
648,1,18,60,4,4,819,4,0,0,0
1702,1,5,2,6,19,435,3,1,1,0
1571,0,29,30,7,3,586,4,1,1,0
856,1,11,19,6,19,650,10,0,1,0
1786,0,26,14,4,15,3038,14,0,0,3
914,1,7,60,5,4,3736,5,0,0,3
1615,1,28,9,1,13,2948,3,1,0,2
649,1,14,19,7,12,739,2,1,0,0
1646,0,25,25,2,5,686,11,1,0,0
1189,1,19,7,2,20,841,11,1,0,0
1043,0,27,29,8,17,1183,8,0,0,0
1920,0,6,19,3,8,3943,4,1,0,3
1220,1,28,54,7,20,1037,15,0,0,0
1748,1,5,53,4,20,2633,9,0,0,2
907,1,26,44,3,12,3911,8,0,0,3
1193,1,23,20,7,13,1958,2,0,0,2
1766,1,5,22,8,4,3297,16,0,0,3
1278,1,10,24,3,16,3141,11,1,1,3
1234,0,17,17,6,15,3351,19,0,1,2
1961,1,15,55,7,20,2355,6,1,1,3
1745,0,29,3,3,0,1308,2,1,0,1
1442,0,6,27,5,8,991,7,0,0,0
1083,1,29,39,8,2,3248,6,0,1,2
868,1,9,5,4,7,1519,2,0,1,0
864,0,16,53,6,1,493,10,1,0,0
1142,1,12,2,6,0,1747,14,1,0,1
608,1,5,64,4,0,2517,7,1,1,1
983,0,18,53,1,4,1389,8,1,1,1
1720,0,16,2,5,20,2522,2,0,1,2
1802,1,12,27,5,16,1885,7,1,0,2
591,0,21,16,7,20,704,4,1,1,0
1205,1,27,10,6,10,953,20,1,1,0
1369,1,17,28,1,18,3206,4,0,0,3
713,0,9,42,1,14,928,9,0,1,0
1082,0,23,2,4,20,2177,17,1,0,1
1719,1,21,52,3,1,2610,11,1,1,2
1544,0,24,12,7,20,489,2,0,1,0
1090,1,23,8,8,8,3839,11,0,1,3
1991,0,28,15,1,13,1861,17,1,1,1
1367,0,29,56,2,6,299,10,1,0,0
1179,1,5,32,2,12,340,16,0,0,0
721,1,27,15,5,18,3606,5,1,1,3
1549,1,18,62,4,4,799,9,0,1,0
1349,1,21,46,6,12,2367,10,0,1,1
1799,0,10,30,3,9,445,10,1,0,0
1075,0,5,11,1,16,3927,7,0,0,3
684,1,9,63,5,9,3756,12,1,1,3
1837,0,5,36,4,20,770,15,0,1,0
1619,1,19,21,1,9,1641,13,0,0,1
965,1,14,13,8,2,2343,15,0,0,2
730,0,15,9,4,15,2787,7,0,1,2
1361,1,14,47,5,2,2495,16,0,1,2
1494,0,16,45,5,4,3208,4,0,0,3
1027,1,8,18,7,11,1234,14,0,1,0
1807,0,8,38,8,0,1069,7,0,0,1
709,0,24,11,5,11,3568,3,0,1,3
689,0,14,45,5,11,3585,10,0,0,3
955,1,5,2,4,10,1974,18,1,0,1
1872,1,19,35,3,14,2419,19,0,0,3
1259,0,12,13,2,0,340,4,0,1,0
695,0,12,41,8,8,2282,17,1,0,1
1969,0,12,63,4,11,298,10,1,0,0
759,0,25,39,2,8,968,2,0,0,0
936,0,10,18,3,18,2391,3,1,1,2
1176,1,21,62,2,10,1534,17,0,0,1
1802,0,27,10,7,9,696,3,1,0,0
772,0,10,23,7,11,2782,17,0,0,2
1318,1,24,45,2,7,755,9,0,1,0
591,1,5,16,6,17,3746,5,1,0,3
569,1,25,41,1,1,2651,4,0,0,1
764,0,10,45,8,11,1341,12,0,0,0
1056,1,21,37,3,11,2651,3,1,1,2
1982,1,16,12,5,20,1824,14,1,1,1
1830,1,5,14,6,6,1905,19,1,1,2
1122,0,5,40,7,14,1456,20,1,0,1
1023,1,7,63,7,8,3155,7,1,1,3
1283,1,24,33,3,15,773,2,1,0,0
1602,0,16,35,7,7,1829,13,0,0,2
732,1,13,32,8,7,3883,5,0,1,3
1854,0,9,33,1,0,1675,9,0,1,1
718,1,16,30,3,12,1601,12,1,1,1
897,1,20,2,8,10,1958,7,1,0,1
1405,0,17,8,4,7,2376,11,1,0,2
798,0,6,21,2,12,1647,3,0,0,1
1035,1,27,40,5,15,3548,5,1,1,3
1396,1,6,37,4,15,2694,19,0,1,2
1749,1,5,49,1,8,2195,4,0,1,2
1588,1,25,4,5,20,2506,11,0,0,2
1600,0,5,16,4,16,2073,4,1,0,2
1522,0,22,21,6,11,3767,16,0,1,3
1279,1,25,7,6,6,1150,7,0,0,1
719,0,29,6,6,8,841,2,0,0,0
544,1,5,7,5,15,1675,17,1,0,0
1007,1,29,21,8,12,1301,12,1,0,0
590,1,12,32,6,1,1817,6,1,0,0
1788,0,5,6,6,16,2321,20,1,0,2
748,0,14,25,7,14,1974,13,1,1,1
757,1,9,64,7,5,3433,10,1,0,2
1561,1,16,27,3,10,1205,3,1,0,1
1327,0,28,23,7,16,872,4,1,1,0
797,1,15,18,8,20,2052,14,1,1,1
727,1,25,64,1,9,3654,16,1,0,3
686,1,27,36,4,1,1503,13,0,0,0
1515,1,21,24,5,6,3104,20,0,0,3
555,1,5,17,5,12,343,3,1,1,0
1589,0,6,5,5,2,3430,19,1,1,3
1976,1,26,45,4,19,2470,3,0,0,3
1884,0,10,24,6,4,1396,9,1,1,1
1063,0,20,27,6,7,2668,19,0,0,2
672,1,6,61,5,20,1457,20,0,1,0
635,1,5,16,7,17,2452,8,0,0,2
1906,1,19,55,3,4,1871,4,0,1,1
1753,0,7,40,4,11,1112,15,1,1,1
659,0,14,3,8,6,967,14,0,1,0
1583,0,12,14,2,4,2498,8,0,1,2
1783,0,29,42,6,8,387,3,1,0,1
1667,0,10,21,2,0,635,15,0,0,0
640,0,13,6,8,20,2711,8,1,0,2
1913,1,18,29,5,4,2023,8,1,0,2
538,0,11,25,7,7,2215,17,1,1,1
1191,0,8,46,6,9,824,7,0,0,0
816,0,30,9,1,3,3851,14,0,1,3
915,1,5,33,2,16,2156,13,1,0,1
1157,1,8,27,8,8,2885,2,0,1,3
1201,1,5,10,7,7,495,14,1,1,0
1379,0,11,18,2,16,2358,15,1,0,2
1483,1,22,53,5,11,1744,10,0,0,1
1614,0,12,9,3,2,1832,11,0,0,1
930,1,10,4,8,10,2016,16,1,1,1
1454,0,26,6,3,20,1300,2,0,1,1
1784,0,16,41,6,20,2313,11,1,0,2
1262,0,18,34,5,16,3248,4,1,1,2
797,0,22,37,7,2,2216,6,0,0,1
1829,1,21,59,5,15,3142,5,1,1,3
1139,1,9,58,2,11,1850,8,0,0,1
618,1,10,13,4,15,1424,7,1,0,0
1547,1,29,57,1,3,1620,19,1,1,1
586,0,28,15,3,11,2592,3,0,0,1
1617,1,24,36,1,9,296,7,0,0,0
1882,0,20,44,8,19,3579,20,1,0,3
674,1,29,21,3,4,1180,4,1,1,0
1467,1,5,18,5,0,3962,5,1,1,3
858,0,22,50,1,2,3978,3,1,0,3
794,1,5,2,6,14,668,19,1,0,0
1965,1,26,39,4,3,2032,16,1,1,2
1911,0,9,36,8,3,3057,5,1,0,3
1512,0,9,46,5,5,869,19,1,1,0
510,1,20,45,6,16,3919,2,1,1,3
